#	X	Y	Planet	Star System	Type	Massive	Hot	Electric	Frozen	Singularity	Notes	Connections	Constellation
238	62	285	Tanu'la	Tanu'la	Wormhole	TRUE	FALSE	FALSE	FALSE	TRUE			Tanu'la
239	113	38	Assaracus	Assaracus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Agapenor	Thestius
240	113	38	Alpha Assaracus	Assaracus	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
241	113	38	Assaracus campus	Assaracus	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
242	113	38	Nyesaa	Assaracus	Asteroid belt	FALSE	FALSE	FALSE	TRUE	FALSE			Thestius
243	113	38	Restaurant #8415	Assaracus	Space Burger	FALSE	FALSE	FALSE	FALSE	FALSE	Droid #A70E		Thestius
244	125	34	Agapenor	Agapenor	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Comaetho, Assaracus	Thestius
245	125	34	Alpha Agapenor	Agapenor	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
246	125	34	Agapenor dealership	Agapenor	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
247	125	34	Gamma Agapenor	Agapenor	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
248	125	34	Outlet 4211.1143	Agapenor	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
249	125	34	Upsilon Agapenor	Agapenor	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
250	125	34	Zeta Agapenor	Agapenor	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
251	130	52	Comaetho	Comaetho	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Agapenor, Iphigenia, Antinoe	Thestius
252	130	52	Alpha Comaetho	Comaetho	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
253	130	52	Beta Comaetho	Comaetho	Gas giant	FALSE	FALSE	TRUE	FALSE	FALSE			Thestius
254	130	52	Gamma Comaetho	Comaetho	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
255	130	52	Phi Comaetho	Comaetho	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
256	130	52	Epsilon Comaetho	Comaetho	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
257	130	52	Zeta Comaetho	Comaetho	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Thestius
258	130	52	Sigma Comaetho	Comaetho	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
259	130	52	Rho Comaetho	Comaetho	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
260	146	63	Iphigenia	Iphigenia	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Comaetho, Autonoë	Thestius
261	146	63	Alpha Iphigenia	Iphigenia	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
262	146	63	Beta Iphigenia	Iphigenia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
263	146	63	Gamma Iphigenia	Iphigenia	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
264	146	63	Delta Iphigenia	Iphigenia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
265	157	67	Autonoë	Autonoë	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Iphigenia	Thestius
266	157	67	Alpha Autonoë	Autonoë	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Thestius
267	157	67	Beta Autonoë	Autonoë	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Thestius
268	157	67	Chi Autonoë	Autonoë	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
269	157	67	Delta Autonoë	Autonoë	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
270	135	28	Cerdo	Cerdo	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Antinoe	Thestius
271	135	28	Alpha Cerdo	Cerdo	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Thestius
272	135	28	Cerdo station	Cerdo	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
273	135	28	Chi Cerdo	Cerdo	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
274	147	29	Antinoe	Antinoe	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Comaetho, Cerdo, Phaethon, Pepromene	Thestius
275	147	29	Alpha Antinoe	Antinoe	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Thestius
276	147	29	Beta Antinoe	Antinoe	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Thestius
277	147	29	Gamma Antinoe	Antinoe	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Thestius
278	147	29	Delta Antinoe	Antinoe	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
279	147	29	Upsilon Antinoe	Antinoe	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
280	147	29	Tau Antinoe	Antinoe	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
281	147	29	Sigma Antinoe	Antinoe	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
282	147	29	Theta Antinoe	Antinoe	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
283	172	52	Phaethon	Phaethon	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Antinoe	Thestius
284	172	52	Alpha Phaethon	Phaethon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
285	172	52	Beta Phaethon	Phaethon	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
286	172	52	Chi Phaethon	Phaethon	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
287	172	52	Phi Phaethon	Phaethon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
288	172	52	Upsilon Phaethon	Phaethon	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
289	172	52	Tau Phaethon	Phaethon	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
290	172	52	Eta Phaethon	Phaethon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
291	172	52	Theta Phaethon	Phaethon	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Thestius
292	172	52	Pi Phaethon	Phaethon	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
293	172	52	Omicron Phaethon	Phaethon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
294	172	52	Lambda Phaethon	Phaethon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
295	172	52	Nu Phaethon	Phaethon	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
296	172	52	Mu Phaethon	Phaethon	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
297	172	52	Omega Phaethon	Phaethon	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thestius
298	159	30	Pepromene	Pepromene	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Antinoe	Thestius
299	159	30	Alpha Pepromene	Pepromene	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
300	159	30	Beta Pepromene	Pepromene	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Thestius
301	159	30	Madam Astra	Pepromene	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
302	159	30	Delta Pepromene	Pepromene	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thestius
303	183	29	Theiodamas	Theiodamas	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Apheidas	Jason
304	183	29	Alpha Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
305	183	29	Psi Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
306	183	29	Chi Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
307	183	29	Phi Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
308	183	29	Upsilon Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
309	183	29	Tau Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
310	183	29	Eta Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
311	183	29	Theta Theiodamas	Theiodamas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
312	183	29	Restaurant #5001	Theiodamas	Space Burger	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
313	197	35	Apheidas	Apheidas	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Taygete, Theiodamas	Jason
314	197	35	Alpha Apheidas	Apheidas	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
315	197	35	Beta Apheidas	Apheidas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
316	197	35	Gamma Apheidas	Apheidas	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
317	197	35	Delta Apheidas	Apheidas	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
318	197	35	Upsilon Apheidas	Apheidas	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
319	218	34	Taygete	Taygete	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Apheidas, Raidne, Zetes, Oncius	Jason
320	218	34	Alpha Taygete	Taygete	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
321	218	34	Beta Taygete	Taygete	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Jason
322	218	34	Gamma Taygete	Taygete	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
323	218	34	Delta Taygete	Taygete	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
324	218	34	Upsilon Taygete	Taygete	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
325	218	34	Tau Taygete	Taygete	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
326	218	34	Sigma Taygete	Taygete	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
327	218	34	Theta Taygete	Taygete	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Jason
328	218	34	Outlet 7332.1128	Taygete	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
329	215	22	Oncius Majoris	Oncius	Binary Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Taygete	Jason
330	215	22	Oncius Minoris	Oncius	Binary Sun	TRUE	TRUE	FALSE	FALSE	FALSE			Jason
331	215	22	Alpha Oncius	Oncius	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Jason
332	215	22	Beta Oncius	Oncius	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Jason
333	215	22	Oncius campus	Oncius	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
334	215	22	Phi Oncius	Oncius	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
335	215	22	Epsilon Oncius	Oncius	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
336	217	48	Raidne	Raidne	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Lamia, Taygete	Jason
337	217	48	Alpha Raidne	Raidne	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
338	217	48	Beta Raidne	Raidne	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Jason
339	217	48	Kaang	Raidne	Asteroid belt	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
340	217	48	Delta Raidne	Raidne	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Jason
341	217	48	Epsilon Raidne	Raidne	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Jason
342	217	48	Tau Raidne	Raidne	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
343	217	48	Sigma Raidne	Raidne	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
344	207	53	Lamia	Lamia	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Raidne	Jason
345	207	53	Alpha Lamia	Lamia	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Jason
346	240	33	Zetes	Zetes	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Taygete, Philophrosyne, Cilla	Jason
347	240	33	Alpha Zetes	Zetes	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
348	240	33	Psi Zetes	Zetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
349	240	33	Chi Zetes	Zetes	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
350	240	33	Delta Zetes	Zetes	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
351	240	33	Epsilon Zetes	Zetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
352	240	33	Eta Zetes	Zetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
353	240	33	Madam Tamala	Zetes	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
354	240	33	Zeta Zetes	Zetes	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
355	260	50	Philophrosyne	Philophrosyne	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Zetes	Jason
356	260	50	Alpha Philophrosyne	Philophrosyne	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
357	260	50	Beta Philophrosyne	Philophrosyne	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
358	260	50	Gamma Philophrosyne	Philophrosyne	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
359	260	50	Philophrosyne dealership	Philophrosyne	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
360	258	22	Cilla	Cilla	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Zetes	Jason
361	258	22	Alpha Cilla	Cilla	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
362	258	22	Cilla station	Cilla	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
363	258	22	Gamma Cilla	Cilla	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
364	258	22	Phi Cilla	Cilla	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Jason
365	258	22	Epsilon Cilla	Cilla	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Jason
366	306	22	Eurypylus	Eurypylus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Eleius	Asteropaios
367	306	22	Alpha Eurypylus	Eurypylus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
368	306	22	Oboto	Eurypylus	Asteroid belt	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
369	306	22	Psi Eurypylus	Eurypylus	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
370	306	22	Delta Eurypylus	Eurypylus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
371	306	22	Epsilon Eurypylus	Eurypylus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
372	302	84	Eleius	Eleius	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Eurypylus, Lepreus, Anemoi, Calesius	Asteropaios
373	302	84	Alpha Eleius	Eleius	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Asteropaios
374	302	84	Beta Eleius	Eleius	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
375	302	84	Gamma Eleius	Eleius	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
376	302	84	Delta Eleius	Eleius	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
377	302	84	Tau Eleius	Eleius	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
378	302	84	Upsilon Eleius	Eleius	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
379	302	84	Eta Eleius	Eleius	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
380	313	64	Anemoi	Anemoi	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Amphitryon, Eleius	Asteropaios
381	313	64	Alpha Anemoi	Anemoi	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
382	313	64	Psi Anemoi	Anemoi	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
383	313	64	Gamma Anemoi	Anemoi	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
384	307	66	Amphitryon	Amphitryon	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Anemoi	Asteropaios
385	307	66	Alpha Amphitryon	Amphitryon	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Asteropaios
386	307	66	Madam Nadja	Amphitryon	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
387	308	93	Lepreus	Lepreus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Pyrrha, Eleius	Asteropaios
388	308	93	Alpha Lepreus	Lepreus	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
389	308	93	Lepreus dealership	Lepreus	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
390	308	93	Gamma Lepreus	Lepreus	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
391	308	93	Delta Lepreus	Lepreus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
392	308	93	Upsilon Lepreus	Lepreus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
393	308	93	Tau Lepreus	Lepreus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
394	323	93	Pyrrha	Pyrrha	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Eurylochus, Lepreus	Asteropaios
395	323	93	Alpha Pyrrha	Pyrrha	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Asteropaios
396	323	93	Psi Pyrrha	Pyrrha	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
397	323	93	Outlet 10673.3058	Pyrrha	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
398	323	93	Delta Pyrrha	Pyrrha	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
399	323	93	Pyrrha station	Pyrrha	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
400	333	87	Eurylochus	Eurylochus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Pyrrha	Asteropaios
401	333	87	Alpha Eurylochus	Eurylochus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
402	333	87	Psi Eurylochus	Eurylochus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Asteropaios
403	333	87	Imana Banyarwanda	Eurylochus	Asteroid belt	FALSE	FALSE	FALSE	TRUE	FALSE			Asteropaios
404	333	87	Eurylochus campus	Eurylochus	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
405	285	84	Calesius	Calesius	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Dictys, Eleius	Asteropaios
406	285	84	Alpha Calesius	Calesius	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
407	285	84	Beta Calesius	Calesius	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
408	285	84	Gamma Calesius	Calesius	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
409	285	84	Delta Calesius	Calesius	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Asteropaios
410	285	84	Epsilon Calesius	Calesius	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Asteropaios
411	257	84	Dictys	Dictys	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Calesius	Asteropaios
412	257	84	Alpha Dictys	Dictys	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
413	257	84	Beta Dictys	Dictys	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
414	257	84	Madam Xandra	Dictys	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Asteropaios
415	202	163	Glaucus	Glaucus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Teuthras, Alpheus	Cleitus
416	202	163	Alpha Glaucus	Glaucus	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Cleitus
417	202	163	Restaurant #9197	Glaucus	Space Burger	FALSE	FALSE	FALSE	FALSE	FALSE	Droid #8AC7		Cleitus
418	202	163	Chi Glaucus	Glaucus	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
419	202	163	Delta Glaucus	Glaucus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
420	202	163	Upsilon Glaucus	Glaucus	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
421	202	163	Tau Glaucus	Glaucus	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
422	202	163	Eta Glaucus	Glaucus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
423	202	163	Theta Glaucus	Glaucus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
424	202	163	Pi Glaucus	Glaucus	Barren rock	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Cleitus
425	186	93	Euryalus	Euryalus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Epiphron	Cleitus
426	186	93	Alpha Euryalus	Euryalus	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Cleitus
427	186	93	Euryalus campus	Euryalus	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
428	186	93	Gamma Euryalus	Euryalus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
429	186	93	Delta Euryalus	Euryalus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
430	186	93	Euryalus station	Euryalus	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
431	196	128	Epiphron	Epiphron	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Teuthras, Euryalus	Cleitus
432	196	128	Alpha Epiphron	Epiphron	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
433	196	128	Psi Epiphron	Epiphron	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
434	196	128	Chi Epiphron	Epiphron	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
435	196	128	Phi Epiphron	Epiphron	Barren rock	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Cleitus
436	196	128	Epsilon Epiphron	Epiphron	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
437	196	128	Zeta Epiphron	Epiphron	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
438	196	128	Sigma Epiphron	Epiphron	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
439	196	128	Theta Epiphron	Epiphron	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Cleitus
440	180	147	Teuthras	Teuthras	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Codrus, Charops, Glaucus, Epiphron	Cleitus
441	180	147	Alpha Teuthras	Teuthras	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Cleitus
442	180	147	Beta Teuthras	Teuthras	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
443	180	147	Gamma Teuthras	Teuthras	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
444	180	147	Delta Teuthras	Teuthras	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
445	180	147	Outlet 5998.4838	Teuthras	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
446	180	147	Zeta Teuthras	Teuthras	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Cleitus
447	170	157	Codrus	Codrus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Aloeus, Teuthras	Cleitus
448	170	157	Alpha Codrus	Codrus	Gas giant	FALSE	FALSE	TRUE	FALSE	FALSE			Cleitus
449	170	157	Psi Codrus	Codrus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
450	170	157	Gamma Codrus	Codrus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
451	170	157	Delta Codrus	Codrus	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
452	170	157	Epsilon Codrus	Codrus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
453	167	166	Aloeus	Aloeus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Codrus	Cleitus
454	167	166	Alpha Aloeus	Aloeus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
455	167	166	Psi Aloeus	Aloeus	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
456	167	166	Chi Aloeus	Aloeus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
457	167	166	Delta Aloeus	Aloeus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
458	167	166	Upsilon Aloeus	Aloeus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
459	167	166	Aloeus dealership	Aloeus	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
460	182	188	Charops	Charops	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Autochthe, Teuthras	Cleitus
461	182	188	Koolukoolwani	Charops	Asteroid belt	FALSE	TRUE	FALSE	FALSE	FALSE			Cleitus
462	182	188	Beta Charops	Charops	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Cleitus
463	182	188	Gamma Charops	Charops	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
464	182	188	Phi Charops	Charops	Barren rock	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Cleitus
465	182	188	Upsilon Charops	Charops	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Cleitus
466	182	188	Zeta Charops	Charops	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
467	182	188	Eta Charops	Charops	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
468	182	188	Theta Charops	Charops	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
469	182	188	Charops station	Charops	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
470	168	194	Autochthe	Autochthe	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Charops	Cleitus
471	168	194	Alpha Autochthe	Autochthe	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
472	168	194	Autochthe campus	Autochthe	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Cleitus
473	168	194	Gamma Autochthe	Autochthe	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Cleitus
